wl_um,radiance,data_source
5.4494361243865725,2.9842536904949726,aeri
5.450868392801607,2.9667550744732303,aeri
5.452301414297169,2.838827383701265,aeri
5.453735189467367,3.0411291191951717,aeri
5.455169355639418,2.973702488983073,aeri
5.456604639752523,3.0940417372279523,aeri
5.458040679326185,2.935804893803255,aeri
5.459477111115554,2.9911235021861615,aeri
5.460914663209154,2.9277098574929963,aeri
5.462352972554877,2.8830812207536263,aeri
5.463792039751222,3.2211759889411775,aeri
5.465231865397317,2.8708465530226785,aeri
5.46667208529183,2.7719957717735917,aeri
5.46811342944495,2.967511277098209,aeri
5.46955553384885,2.8378501457842713,aeri
5.470998033726512,2.7662864876742344,aeri
5.472441660244742,2.7747165773110907,aeri
5.473886048820488,2.859595293229443,aeri
5.47533120005732,3.1997363992808303,aeri
5.476777114559442,2.9682652067834843,aeri
5.478223426587292,2.7952336757556484,aeri
5.479670869241555,2.2861330552828583,aeri
5.481119076977406,2.9991353986574523,aeri
5.482567683475948,2.934683881223832,aeri
5.484017423001838,3.227519630486599,aeri
5.485467929431383,3.1856241094873208,aeri
5.486919203373277,2.813615680551311,aeri
5.488371245436854,2.7046604785815784,aeri
5.48982368833456,3.2114929537586194,aeri
5.4912772682772495,2.9865451142686577,aeri
5.492731618173352,2.7696019577803366,aeri
5.494186370152296,3.0820686743223655,aeri
5.495642261596329,2.7874302139240705,aeri
5.497098924831333,2.81281108361392,aeri
5.498556360471179,3.0576105949048054,aeri
5.500014569130389,3.028573944529226,aeri
5.501473181963576,2.856365791202655,aeri
5.502932938311598,2.921052284106122,aeri
5.504393469526309,2.6757006273888373,aeri
5.50585440617559,3.141874414592998,aeri
5.507316488779179,3.007978182482271,aeri
5.508779348102672,2.748899645604669,aeri
5.510242984765173,3.1709182284335986,aeri
5.511707399386446,2.5879793681061085,aeri
5.51317222155334,2.904667725102815,aeri
5.514638193756732,3.137489681546704,aeri
5.516104945781981,3.072928045280938,aeri
5.517572106625464,2.8901499340401973,aeri
5.519040419964482,3.242580519119438,aeri
5.520509514994397,3.2877791492989266,aeri
5.521979392339602,2.140166567286551,aeri
5.523450052625156,2.8314550462038386,aeri
5.524921123860139,3.2665185379220327,aeri
5.5263933517056225,3.2253845746914283,aeri
5.527866364370472,3.275733706792895,aeri
5.529339789269517,2.796591052930286,aeri
5.530814373257864,3.565244413221415,aeri
5.532289743950611,2.440777971478743,aeri
5.533765901977497,2.6718218045553157,aeri
5.5352428479689335,3.625298002526052,aeri
5.536720208346132,3.6536139756093786,aeri
5.538198731960714,2.867710264010081,aeri
5.539678045434963,3.632139392002317,aeri
5.541157774592033,2.619580662321286,aeri
5.542638669485258,3.189772336301591,aeri
5.544120356139349,2.7134142674163204,aeri
5.54560283518945,2.9943828635906895,aeri
5.547086107271382,2.7679479060580054,aeri
5.548569797208308,2.565599012348311,aeri
5.550054657062923,3.0414845119186493,aeri
5.551540311860759,3.074066733058576,aeri
5.55302638582308,3.160854238701851,aeri
5.554513632222037,3.512264252909218,aeri
5.556001675481755,2.5823458171264404,aeri
5.556001675481755,3.8430633357462503,aeri
5.557490139220148,3.350175050008031,aeri
5.558979777921744,3.431889337985268,aeri
5.56047021540781,3.1977920130561284,aeri
5.561961074691461,3.205868881337888,aeri
5.563453111472531,3.40404829818703,aeri
5.564945948967979,3.3182098493210295,aeri
5.5664395878225434,3.376248262647222,aeri
5.567934028681657,3.2657970935664093,aeri
5.569428893547152,3.211329856507116,aeri
5.570924940150979,3.5019184669075187,aeri
5.572421790699647,3.289261413785878,aeri
5.573919066586288,3.355202669437766,aeri
5.57541752676602,3.3936322300447843,aeri
5.576916792837148,3.503766587617619,aeri
5.578416865449975,4.471821249663269,aeri
5.5799177452555035,2.965947671848363,aeri
5.5814190526290615,3.420745892209428,aeri
5.582921548571043,3.5046982575172847,aeri
5.584424853662778,3.6286496563429003,aeri
5.585928587666962,3.2875496122442884,aeri
5.5874335128150845,3.4904806064991063,aeri
5.588939249076344,3.3223992981544797,aeri
5.590445797106671,3.45276408877064,aeri
5.5919531575627,3.2250255987145238,aeri
5.593460949182738,3.4184850938335702,aeri
5.594969936256819,3.4511575831510597,aeri
5.596479737730596,3.404135302783613,aeri
5.597989971725777,3.3445905001765137,aeri
5.599501403771488,3.6119058033660343,aeri
5.60101365219729,3.1895478454006034,aeri
5.602526717664797,3.4681495736285872,aeri
5.6040406008363375,3.657706785481667,aeri
5.605554918802593,3.481570836239796,aeri
5.6070704391646204,3.6148532011198906,aeri
5.608586779221802,3.434455264606787,aeri
5.610103555444218,3.3875600655652884,aeri
5.611621536680085,3.548018786620233,aeri
5.6131403396086945,3.3476935074262903,aeri
5.614659964897409,3.4352195238332266,aeri
5.616180413214313,3.650003887738406,aeri
5.617701299991764,3.479417737357915,aeri
5.619223396163412,3.5583113791189183,aeri
5.6207463173716805,3.3109295006001283,aeri
5.622269678424293,3.438376404031544,aeri
5.623794251510193,3.5354160913426584,aeri
5.625319651647686,3.29032909529583,aeri
5.6268458795099425,3.45710809498259,aeri
5.628372935770866,3.251717706023036,aeri
5.629900434193701,3.4772822069052514,aeri
5.631429149066445,3.8093285938725017,aeri
5.632958694363789,3.280260063960452,aeri
5.63448868322027,3.224322353716727,aeri
5.63601989118739,3.5759568151697563,aeri
5.63755193161165,3.148343131767558,aeri
5.639084805172098,3.678596458263693,aeri
5.640618512548517,4.959615961770745,aeri
5.642152665824155,1.3544825326976093,aeri
5.643688042663306,4.045575889920752,aeri
5.6452242553620495,3.2170722758050183,aeri
5.646760915370825,3.902717076397232,aeri
5.648298801625706,3.324069190207062,aeri
5.649837525790487,3.558408412992053,aeri
5.651377088550153,3.5898057307014333,aeri
5.652917490590432,3.6710613817645856,aeri
5.654458342303597,3.478147971518029,aeri
5.656000424752376,3.915650524968584,aeri
5.657543348543276,3.1116655664318866,aeri
5.659086723431617,3.565664786742187,aeri
5.66063133176026,3.269344162015424,aeri
5.662176783499289,3.544902499961078,aeri
5.6637230793396895,3.3604940055781944,aeri
5.665270219973204,3.482504323115721,aeri
5.666817814090053,3.525346665940868,aeri
5.668366646173731,3.661704198155335,aeri
5.669916325130112,3.3549490537044737,aeri
5.671466459008285,3.7518386054853674,aeri
5.673017833580304,3.3533817450429098,aeri
5.674570057111445,3.7844095863531892,aeri
5.67612313029876,5.0846999200044944,aeri
5.677677053840069,3.253445402646046,aeri
5.679231434712375,3.824774645034109,aeri
5.680787060842464,3.581006932071368,aeri
5.682343539424415,3.717466152664668,aeri
5.683900476789884,3.3114164682061054,aeri
5.685458662162717,3.5883422265747815,aeri
5.687017702092187,3.4890844161225703,aeri
5.6885775972814825,3.6313113337916225,aeri
5.690138348434566,3.5938348858594447,aeri
5.69169956080395,4.090135489693937,aeri
5.693262025782443,3.9469161283805154,aeri
5.694825348841073,3.5186585401497568,aeri
5.696389134582756,3.6800437662513397,aeri
5.697954175705932,3.4873139355164215,aeri
5.6995200770325765,3.865572676660377,aeri
5.701086839272081,3.8875310688904943,aeri
5.702654463134622,3.4801010510153305,aeri
5.7042225521368515,3.7705783968817568,aeri
5.705791901160528,3.639828745687051,aeri
5.707362113942273,3.5416969619262963,aeri
5.708932793344856,3.86038185808396,aeri
5.7105047355643155,3.952788847632027,aeri
5.712077543683936,3.52497262327638,aeri
5.7136512184193835,3.8283892589096187,aeri
5.715225760487112,3.4745262338654532,aeri
5.716800771656448,3.7150868853726187,aeri
5.718377050321229,4.000740973365542,aeri
5.719954198472217,3.7447450235594903,aeri
5.721531817220526,3.9223498663457055,aeri
5.723110706283,3.555181163118233,aeri
5.724690466992743,3.6311769958274085,aeri
5.72627110007176,3.554721878129864,aeri
5.727852606242856,3.533759692914725,aeri
5.729434585516462,3.7696400964718735,aeri
5.731017839821829,3.7870221412835647,aeri
5.7326019693923005,3.943450864454814,aeri
5.734186573575731,3.455943849182187,aeri
5.7357724556331835,3.63207130825741,aeri
5.7373592151359825,3.2679856135067906,aeri
5.738946852812546,3.4181884854830766,aeri
5.740535369392099,3.493942142544943,aeri
5.742124363114505,3.7408630141999892,aeri
5.743714639467972,3.683766193144157,aeri
5.745305796916766,4.045763199441218,aeri
5.746897433033773,3.704676912016693,aeri
5.748490354647892,2.2539184368021172,aeri
5.750084159556974,4.499034171400877,aeri
5.751678848495921,3.2338566713041983,aeri
5.753274422200447,3.7782179283078245,aeri
5.754870477128078,3.69061486306511,aeri
5.756467822349725,3.9969702454833933,aeri
5.758066054548819,3.56499844257336,aeri
5.7596647695114624,3.854934134871004,aeri
5.76126477765822,3.477853111121249,aeri
5.762865675001671,4.394239191863699,aeri
5.764467462283269,6.871471465914802,aeri
5.766070140245297,6.0449389496558705,aeri
5.767673303551055,3.9790121200080555,aeri
5.769277764878127,2.442989889288237,aeri
5.770883119117241,4.2017162689703165,aeri
5.772488960255793,3.69901652490583,aeri
5.7740961023300645,3.9914174178536186,aeri
5.775704139555451,3.7676992341322584,aeri
5.7773130726800375,3.7960138387526388,aeri
5.778922902452741,3.983120307612265,aeri
5.780533221730656,4.334504998027402,aeri
5.7821448468222165,3.840788983563839,aeri
5.783757370813475,4.037686286420861,aeri
5.785370385881097,3.677262782946651,aeri
5.786984709701337,3.9616042969213847,aeri
5.7885999346803985,3.762785857993309,aeri
5.790216061573068,3.9017521732656024,aeri
5.791833091134975,3.7574994822613106,aeri
5.7934506144049145,3.9368496634743977,aeri
5.795069451346565,3.603384770767817,aeri
5.7966891932292235,3.975592531069844,aeri
5.798309430406697,3.7828800604101906,aeri
5.799930984219685,3.772611906748929,aeri
5.80155344525308,4.033867120803179,aeri
5.803176814268448,3.636028234001114,aeri
5.804801092028206,4.000776473968121,aeri
5.806425867740647,3.891178696927439,aeri
5.80805196504931,3.8624752959836743,aeri
5.80967897339455,3.9392412376845294,aeri
5.81130648129507,3.9755384219614847,aeri
5.812935313780716,3.763460310232393,aeri
5.814565059602841,3.9938021296739667,aeri
5.8161957195298655,3.974809201690922,aeri
5.81782729433107,4.5505323294832625,aeri
5.81945937137194,4.467899599695608,aeri
5.821092778000703,3.624326018911836,aeri
5.822727101816482,2.385540257486689,aeri
5.824361929490525,4.014255712282775,aeri
5.82599808976674,3.806919886123,aeri
5.827635169550606,4.0161930338803025,aeri
5.829273169617475,4.051288529802271,aeri
5.83091209074357,4.454059543674904,aeri
5.832551518439143,3.9381547781148556,aeri
5.834192283782177,4.226522966265255,aeri
5.835833972518151,3.8992267177570934,aeri
5.837476169458399,3.7771772764873366,aeri
5.839119707086034,3.949481532435196,aeri
5.840764170448215,3.777386056629075,aeri
5.8424095603273,3.8476702122889863,aeri
5.844055877506534,3.8744510722151713,aeri
5.845702705628408,3.7722100368545086,aeri
5.847350879525942,4.159502942209079,aeri
5.848999983078454,4.0896413736955886,aeri
5.850649599224789,3.750459899297945,aeri
5.852300564212639,3.894232886043471,aeri
5.853952461218279,3.8223709713513734,aeri
5.85560529103116,3.893566402236254,aeri
5.857259054441621,3.830317030312264,aeri
5.858913333211749,3.928349013742922,aeri
5.860568965955117,3.9281956052318856,aeri
5.862225534672252,4.067074345260233,aeri
5.8638826204168195,3.8030039432344975,aeri
5.865541063226694,3.843517191969412,aeri
5.867200444394596,4.569283294617518,aeri
5.868860764717143,3.6840759041862565,aeri
5.870522024991856,4.125258519396907,aeri
5.872183805087654,3.6331618036363422,aeri
5.8738469474244095,4.023849996756697,aeri
5.875511032111117,4.021961918795395,aeri
5.877175638303459,3.880680359536416,aeri
5.878841609855327,3.9527461095055925,aeri
5.880508526163094,2.7752094329936154,aeri
5.882176388030633,2.9343487318558883,aeri
5.883845196262724,5.898556137003669,aeri
5.885514528822245,3.2304788195041754,aeri
5.88718523196135,4.256037876556866,aeri
5.888856883884639,3.2963870102580763,aeri
5.890529061836893,4.358041511864682,aeri
5.892202613514089,3.8876023267982163,aeri
5.893877116403353,4.437939794780563,aeri
5.895552571315891,5.54079103386874,aeri
5.897228979063829,1.9594781983479834,aeri
5.89890591569101,5.03289759499529,aeri
5.900584231308088,3.811504086787205,aeri
5.902263502202289,4.110707809754104,aeri
5.9039433036944615,3.896731885291885,aeri
5.905624487348973,4.208374829987187,aeri
5.907306628730682,3.8103974450679714,aeri
5.90898972865821,4.039691966177636,aeri
5.910673787951114,3.9884974136981906,aeri
5.912358380721092,4.215890100062911,aeri
5.914044360963755,4.0316804010506315,aeri
5.915731303035863,3.9641508035386437,aeri
5.9174187803211735,4.081751220957293,aeri
5.9191076482789935,4.1290347785316115,aeri
5.920797480538775,3.9019380394291545,aeri
5.922488277926643,4.467228473871026,aeri
5.924180041269667,3.894987072687824,aeri
5.925872342734169,4.088176561369178,aeri
5.927566040227421,3.95116388448074,aeri
5.929260706162501,4.189536840495802,aeri
5.930955911972799,4.065198232397955,aeri
5.932652517039357,4.526087297675143,aeri
5.934350093042959,4.985689640695873,aeri
5.93604864081732,6.51340613341858,aeri
5.9377481611971055,8.44606184499956,aeri
5.939448224389918,3.9094154695974943,aeri
5.941149692241629,3.9618617537917107,aeri
5.942852135208302,4.1774617503602585,aeri
5.944555122759563,4.087430178506241,aeri
5.946259518225228,4.223438064206278,aeri
5.94796489132403,4.099071884298915,aeri
5.949671242897362,4.0707436667340104,aeri
5.9513785737875775,4.154214784430874,aeri
5.953086452230078,4.063214600704203,aeri
5.954795744036536,4.173004855703919,aeri
5.956506017692539,4.089348873402499,aeri
5.958216840690431,4.024482022763847,aeri
5.95992908033609,4.226958300810548,aeri
5.961642304372695,4.149414151326019,aeri
5.963356513649404,4.435366839896053,aeri
5.965071709016346,4.025331664299377,aeri
5.966787456723128,4.346262927133712,aeri
5.968504626574664,6.153919938487188,aeri
5.97022278507249,3.1143670115953417,aeri
5.971941497718022,4.80891263755209,aeri
5.9736616358207355,3.9469576755396516,aeri
5.975382765134634,4.2094888056010165,aeri
5.977104886516726,4.137041162821407,aeri
5.9788280008250085,4.2341401216515235,aeri
5.980551672309571,4.175435499063663,aeri
5.98227677479627,4.741922837664606,aeri
5.984002872788879,4.309664243527574,aeri
5.985729529784119,4.294858379800842,aeri
5.987457621122862,3.993844677925397,aeri
5.989186710556176,4.3826898769650695,aeri
5.990916798949016,5.28616308506759,aeri
5.992647887167336,4.1313970210533215,aeri
5.994379537447859,4.640642293099578,aeri
5.99611262766534,4.240777708963825,aeri
5.9978467203119585,4.245411204649239,aeri
5.999581376865843,4.410309539543419,aeri
6.001317476727313,4.215414536703709,aeri
6.003054581630623,4.227274023591181,aeri
6.004792692448768,4.264919940577474,aeri
6.006531810055749,4.251842612164185,aeri
6.008271494660948,4.381966664522368,aeri
6.010012628216232,4.327915233201236,aeri
6.011754771188225,4.3929514714442615,aeri
6.01349748302244,4.7461873178854,aeri
6.015241647206959,3.840728678842841,aeri
6.016986823445213,4.594664288396499,aeri
6.018733012618327,4.141316998179776,aeri
6.020480215608448,4.275518661039467,aeri
6.022227990583506,4.387985559823269,aeri
6.02397722360096,4.349204666748253,aeri
6.025727473087794,4.313196874864708,aeri
6.027478296442743,4.2644180557269955,aeri
6.02923058127023,4.149626766153424,aeri
6.030983885228728,4.495854556226809,aeri
6.032738209207585,4.212127367396789,aeri
6.034493554097187,4.39120660755855,aeri
6.036249476009777,4.166013171584834,aeri
6.0380068651371515,4.296431267664206,aeri
6.039765277852427,4.10425052937467,aeri
6.041524269493282,4.486178230697267,aeri
6.043284731809322,3.8095281940177386,aeri
6.0450462203997875,3.6139469603283763,aeri
6.046808736162352,4.457960207426601,aeri
6.048572279995735,6.617764327584126,aeri
6.050336405942121,8.81952262980489,aeri
6.052102008356658,1.160680449218034,aeri
6.053868641544245,5.0862164554712,aeri
6.0556358587670776,4.043155280831462,aeri
6.057404555949064,4.56391595112901,aeri
6.059174286615808,4.278517078129346,aeri
6.060945051673404,4.506560930379874,aeri
6.062716852029005,3.948709114011285,aeri
6.064489239640232,4.692068138113026,aeri
6.06626311305487,4.54391792731752,aeri
6.068038024495111,5.0777811514090265,aeri
6.069813525133118,5.102342830756412,aeri
6.071590515096485,4.545674049971113,aeri
6.073368545822646,4.343127511503896,aeri
6.0751476182262145,0.44629424051628497,aeri
6.076927733222872,5.109319214796618,aeri
6.078708440671042,4.107223407270631,aeri
6.080490643340701,4.572685796292572,aeri
6.082273891356719,4.260789452682972,aeri
6.084057733786528,4.4184274914092665,aeri
6.085843074991078,4.376655461588446,aeri
6.087629464304956,4.5017175248999575,aeri
6.089416902651394,4.248746977434652,aeri
6.091205390954709,4.465862162132316,aeri
6.09299447695934,4.424968190151374,aeri
6.094785067687305,4.53182090025209,aeri
6.096576711151385,4.597008010590009,aeri
6.098368954299454,4.553112593634089,aeri
6.100162705755762,4.349892471076435,aeri
6.101957512737241,4.48467430904002,aeri
6.103753376175841,4.417170363874687,aeri
6.105550297004614,4.769024403764133,aeri
6.107347820839103,4.704847995993187,aeri
6.109146858983485,4.540761391721446,aeri
6.110946957323555,4.594679377677726,aeri
6.112747660672662,4.7453184348105415,aeri
6.114549881948583,4.6095749656700855,aeri
6.11635316623564,5.744279151641775,aeri
6.1181575144746105,4.276524256759239,aeri
6.119962927607383,4.650111845848795,aeri
6.121768949105547,4.320212612311941,aeri
6.123576494585845,4.6148463706594915,aeri
6.125385107792048,4.49412476435302,aeri
6.127194331387869,4.562748053729799,aeri
6.129005082615128,4.491455363861294,aeri
6.130816904410446,4.631767025787962,aeri
6.1326297977235305,4.549363818035821,aeri
6.134443763505211,4.658780374854009,aeri
6.136258343067927,4.461028802770558,aeri
6.1380744563716805,4.721743595227901,aeri
6.139891645003037,4.543883365913767,aeri
6.141709449460824,4.5385190964845705,aeri
6.143528791341704,4.55394527396373,aeri
6.145349211419367,4.420488438074717,aeri
6.147170710652555,4.5641739984990295,aeri
6.148993290001146,4.707137044669153,aeri
6.150816488603082,4.591450865678099,aeri
6.152641230792617,4.696525403991021,aeri
6.154467055983788,4.369526150853225,aeri
6.156293502495132,4.751570071754268,aeri
6.158121496309262,4.623860020316988,aeri
6.15995057602155,3.840369586175401,aeri
6.161780742599883,4.510410980738713,aeri
6.163611997013296,4.6384462246020775,aeri
6.165443876209748,4.576667524375855,aeri
6.167277308929023,4.713469698400162,aeri
6.16911183239716,4.681019108558878,aeri
6.170946982736866,4.5929524726311985,aeri
6.172783690348093,4.559247126828931,aeri
6.174621491632378,4.590350657375092,aeri
6.176460387566857,4.728919965204143,aeri
6.178300379129834,4.495613263832589,aeri
6.180141001063645,4.660822221648295,aeri
6.1819831865451915,4.752430795036186,aeri
6.183826470596894,4.553271274126787,aeri
6.18567038712994,4.660690476030595,aeri
6.187515870993315,4.586869408264707,aeri
6.1893624563790475,4.5340594916735295,aeri
6.191210144273637,4.71236102689153,aeri
6.193058935664762,4.596608290955492,aeri
6.194908363073355,4.564333145959829,aeri
6.196759364145318,4.864535838304489,aeri
6.198611471683688,4.707560736534069,aeri
6.20046421737229,4.7292449749489975,aeri
6.202318540541146,4.771364426582222,aeri
6.2041739731569505,4.693322101505929,aeri
6.206030516215679,4.783562751203826,aeri
6.2078881707145,4.807898100041473,aeri
6.209746466937004,4.724899946899304,aeri
6.211606347030284,4.682541826727754,aeri
6.213467341562081,4.60663076700351,aeri
6.215328979972862,4.782618277939135,aeri
6.217192206105993,4.7205136619543415,aeri
6.219056549686861,4.754384750855293,aeri
6.220922011721031,4.795055001006484,aeri
6.222788593215276,4.5957981850728995,aeri
6.224655822199757,4.8248708491609715,aeri
6.226524645355261,4.6323633689422765,aeri
6.22839459099816,4.687080157630158,aeri
6.230265186309418,4.738018544257644,aeri
6.232137379678363,4.654031404171151,aeri
6.23401069857295,4.744514148561181,aeri
6.23588514400845,4.8395119360695,aeri
6.237760717001355,4.7987371274695745,aeri
6.239636943312152,4.691886074574672,aeri
6.241514774188136,4.858023210062366,aeri
6.243393735678091,4.8099211221745835,aeri
6.2452733526871755,4.854945440500012,aeri
6.247154578183612,4.781674179581543,aeri
6.249036937361643,4.750402342974585,aeri
6.250920431246361,4.769492560701701,aeri
6.252805060864096,4.808957319922534,aeri
6.254690349689262,4.64592123767242,aeri
6.256577253568796,4.870022399556315,aeri
6.258465296267511,4.711522770614602,aeri
6.260354000398303,4.68065802214914,aeri
6.262244323541544,4.672196540464808,aeri
6.2641357886013225,4.65044648564237,aeri
6.266028396612673,4.646122961220164,aeri
6.267922148611883,4.77949518825481,aeri
6.269816565770736,4.755064526559578,aeri
6.271712608569263,4.735220597021642,aeri
6.273609798471773,4.6830651642463,aeri
6.275507655782277,4.878763554997371,aeri
6.277407142726874,4.839984275508233,aeri
6.279307779902903,4.891497562382171,aeri
6.281209568355463,4.835806090807116,aeri
6.283112509130915,4.83649707914794,aeri
6.285016121081695,4.746164129548895,aeri
6.286921369354712,4.764170834336149,aeri
6.288827773097068,4.8549359069518045,aeri
6.290734850287115,5.1152535282333575,aeri
6.292643567830581,4.807192195087025,aeri
6.294553444001295,4.905610727092837,aeri
6.296464479854542,4.84240382361141,aeri
6.298376676446885,4.841544409509448,aeri
6.30028955029453,4.694463640417569,aeri
6.302204071245371,4.811565920316589,aeri
6.304119756112445,4.818099196146508,aeri
6.306036120531505,4.944283684058366,aeri
6.307954136122139,4.813383370694302,aeri
6.309873318817749,5.097294620353267,aeri
6.311793669683928,4.823414583248479,aeri
6.313715189787565,4.934498011501422,aeri
6.315637393291594,4.829181894349634,aeri
6.317561254779333,4.958716553932374,aeri
6.319486288712736,4.89361434824791,aeri
6.321412008367846,5.0748631003920535,aeri
6.323339390112681,5.031993054118273,aeri
6.325267947523131,5.065742398788292,aeri
6.327197681675225,5.000843008357975,aeri
6.329128593646303,5.085849564764497,aeri
6.3310601952288135,4.965618544687128,aeri
6.332993465776285,4.913124972219207,aeri
6.3349279173823945,5.004153645061738,aeri
6.336863060946204,5.082762248210865,aeri
6.338799877619069,4.706700928883084,aeri
6.340737878602115,5.11960438108142,aeri
6.342677064981935,5.052363882630124,aeri
6.344617437846448,4.045194786978101,aeri
6.346558506600243,5.442634016692805,aeri
6.348501255402174,4.908721409035544,aeri
6.350445193960287,5.146417750258374,aeri
6.352389830779221,5.042455364064927,aeri
6.354336151828919,4.994673743582964,aeri
6.3562836659183235,5.138535092163925,aeri
6.35823237414472,4.885607701150728,aeri
6.360182277606739,5.117139717862983,aeri
6.362132883303556,4.9294661492932486,aeri
6.364085180234823,5.173398900621748,aeri
6.366038675705426,5.07068854641876,aeri
6.36799287580797,4.9738094094608165,aeri
6.369948771366583,5.6295707936027215,aeri
6.371905868780431,5.793035569024686,aeri
6.373864169157624,4.796192917549503,aeri
6.3758236736076395,5.13418439087442,aeri
6.377783886706517,4.998116048317447,aeri
6.379745802330523,5.038075140687201,aeri
6.381708925363686,4.969325835336271,aeri
6.38367275946879,5.148996937559241,aeri
6.385638300360096,5.03680581854661,aeri
6.387605052009234,5.273709918232965,aeri
6.389573015535273,5.088913866833869,aeri
6.391542192058665,5.230226007793693,aeri
6.393512083714424,4.993204599333501,aeri
6.395483689291601,5.239268675184964,aeri
6.397456511235494,5.026535187038858,aeri
6.399430050761104,5.166423040846319,aeri
6.401405308509133,5.012550955394257,aeri
6.403381786005735,5.326588279728331,aeri
6.405359484381072,4.854968226210059,aeri
6.407338404766709,5.822539415148748,aeri
6.409318046838564,5.821320420815317,aeri
6.411299414334999,7.133176561937936,aeri
6.4132820072445345,5.436794537883468,aeri
6.415265324316252,5.507066475335429,aeri
6.417250371153958,12.149109480887534,aeri
6.419236646820213,2.93336197133115,aeri
6.421224152456416,6.13938596292881,aeri
6.42321288920538,4.685929810723149,aeri
6.425202354265673,5.490340277685617,aeri
6.427193556361867,5.0241343412864286,aeri
6.429185993007476,5.289720483739981,aeri
6.431179160467341,5.140355005087262,aeri
6.433174069345407,7.4945203994228216,aeri
6.435170216222348,4.7878138388462625,aeri
6.437167602250934,5.28905140901434,aeri
6.43916622858537,4.766506488574411,aeri
6.4411655899284455,5.477310391636216,aeri
6.443166700028197,5.1637581844254745,aeri
6.445169053904729,5.340022815125417,aeri
6.447172145320142,4.96338384142547,aeri
6.449176989915919,5.203502542778113,aeri
6.451183081772368,4.9209851861825795,aeri
6.453190422053778,5.001182441361735,aeri
6.4551990119258855,5.145756303611614,aeri
6.457208343577084,5.403178626209994,aeri
6.459219435816514,5.18641643261868,aeri
6.461231781152274,5.340850062264781,aeri
6.463244870825045,5.116941871625376,aeri
6.465259725551618,5.36993214367139,aeri
6.467275836893283,5.137031458703264,aeri
6.4692932060259825,5.406156005908679,aeri
6.471311834127133,4.853132561923536,aeri
6.473331210851933,5.382157051506692,aeri
6.475352360108636,5.246752738809795,aeri
6.477374771874562,5.350258527083697,aeri
6.4793979348500965,5.326063261090722,aeri
6.481422874865498,5.547397805232313,aeri
6.483449080944184,4.26941713541494,aeri
6.485476554273907,1.4320301557628,aeri
6.487505296043905,6.0644343956038576,aeri
6.489534793357194,5.350835135568703,aeri
6.491566075259533,7.817986548288731,aeri
6.4935986291785,6.51754531235676,aeri
6.495631941255128,4.115786230632942,aeri
6.497667042471677,4.714092032407911,aeri
6.499703419294661,5.062084868700855,aeri
6.501741072923788,5.620080134009433,aeri
6.503780004560268,5.20362480230754,aeri
6.505819698735757,5.303319743338437,aeri
6.5078611896722975,5.413430288961335,aeri
6.509903962228571,5.278907059922098,aeri
6.511947499967011,5.432812550057091,aeri
6.513992839060802,5.232805410244387,aeri
6.5160394634003325,5.3673954199994895,aeri
6.518087374197413,5.414194651820376,aeri
6.520136572665378,4.901528630058423,aeri
6.522186540745155,5.810378393707414,aeri
6.5242383178742385,5.485652433374805,aeri
6.52629138632307,5.276401279362681,aeri
6.528345227056038,5.522366886087827,aeri
6.530400881476572,5.3415315031791195,aeri
6.532457830879515,5.3182784867500015,aeri
6.534516076488935,5.356040428260096,aeri
6.536575619530446,5.3452273452542665,aeri
6.538635939334676,5.2897243563063485,aeri
6.540698080594143,5.3634377544850835,aeri
6.542761522971507,5.177704666955368,aeri
6.5448257448134735,5.4882066271111345,aeri
6.546891792793432,5.68568957817846,aeri
6.548959145591068,5.453840966534917,aeri
6.551027804442864,5.399302307573232,aeri
6.553097770586862,5.523316997624625,aeri
6.5551685207236385,5.832136511014164,aeri
6.5572411048406956,5.873396351244995,aeri
6.559314999973177,5.356629646036764,aeri
6.561389681830269,5.4976390068670105,aeri
6.563466202395441,5.24390422331293,aeri
6.565544037713408,5.526492541739539,aeri
6.567623189033224,4.999764783487536,aeri
6.5697036576055226,5.547168358867551,aeri
6.571784917480859,5.475765052848691,aeri
6.5738680239821,1.6036438981966035,aeri
6.575952451496932,5.906371187662776,aeri
6.578037673076988,5.7406206384451455,aeri
6.580124746056343,5.443511284526566,aeri
6.582213143824732,5.481802169555942,aeri
6.584302867643938,5.497596744106256,aeri
6.5863939187773495,5.363504603257923,aeri
6.588485768605334,5.132947270801287,aeri
6.590579477826908,4.799599372989181,aeri
6.592674518162166,5.609284841745087,aeri
6.594770359984943,5.216481663160009,aeri
6.596868066020863,5.669500830915776,aeri
6.598967106984466,5.638175535427594,aeri
6.601067484150428,5.59570934326294,aeri
6.603169198795051,5.475935256336093,aeri
6.605271719608151,5.545576624233442,aeri
6.607376112706092,5.382821965055854,aeri
6.609481847121039,5.667382963688536,aeri
6.611588390528577,5.386831312296509,aeri
6.613696811087243,5.5091385861095645,aeri
6.615806576815959,5.454755429490431,aeri
6.617917689002462,5.531871080096532,aeri
6.620030148936133,5.454165551753707,aeri
6.622143422595656,5.650800378493799,aeri
6.624258581556372,5.065987973332079,aeri
6.626375092141962,5.530865096580844,aeri
6.628492419309109,5.358204415541743,aeri
6.630611636691047,5.281911066422175,aeri
6.6327322095904515,5.245512855831213,aeri
6.634854139308287,4.637667277551611,aeri
6.636977427147182,8.331642535993689,aeri
6.639101536353903,4.825885726732398,aeri
6.6412275440048205,4.005873358882673,aeri
